524		8
525		6
526		8
527		7
528		8
529		2
530		7
531		5
532		5
533		6
534		6
535		5
536		3
537		4
538		5
539		7
540		2
541		3
542		3
543		2
544		7
545		1
546		3
547		1
548		2
549		4
550		0
551		2
552		3
553		2
554		2
555		1
556		2
557		0
558		0
559		2
560		1
561		1
562		1
563		0
564		2
565		1
566		2
567		1
568		0
569		1
570		0
571		3
572		0
573		1
574		0
575		0
576		3
577		1
578		2
579		1
580		0
581		0
582		1
583		1
584		1
585		3
586		0
587		1
588		0
589		0
590		1
591		0
592		2
593		0
594		0
595		0
596		0
597		1
598		0
599		3
600		1
601		5
602		1
603		0
604		2
605		1
606		0
607		1
608		1
609		2
610		1
611		5
612		1
613		3
614		1
615		3
616		1
617		0
618		2
619		2
620		0
621		3
622		1
623		2
624		3
625		0
626		2
627		3
628		1
629		0
630		2
631		1
632		0
633		1
634		0
635		2
636		2
637		3
638		0
639		1
640		2
641		2
642		0
643		4
644		0
645		0
646		0
647		0
648		0
649		0
650		0
651		0
652		1
653		2
654		1
655		1
656		0
657		1
658		0
659		0
660		2
661		0
662		1
663		1
664		0
665		0
666		0
667		1
668		0
669		0
670		2
671		1
672		3
673		3
674		0
675		1
676		2
677		0
678		2
679		1
680		0
681		3
682		0
683		2
684		2
685		0
686		2
687		0
688		2
689		0
690		0
691		0
692		0
693		2
694		0
695		0
696		0
697		1
698		1
699		2
700		1
701		3
702		0
703		0
704		0
705		1
706		0
707		2
708		0
709		0
710		0
711		2
712		1
713		0
714		0
715		1
716		0
717		0
718		0
719		2
720		1
721		0
722		2
723		0
724		1
725		0
726		0
727		2
728		0
729		1
730		2
731		1
732		1
733		0
734		2
735		2
736		0
737		1
738		2
739		0
740		1
741		0
742		0
743		0
744		0
745		0
746		0
747		3
748		1
749		1
750		2
751		1
752		0
753		0
754		1
755		0
756		2
757		0
758		0
759		0
760		1
761		2
762		0
763		0
764		0
765		4
766		0
767		0
768		1
769		0
770		1
771		0
772		1
773		2
774		0
775		1
776		0
777		1
778		1
779		1
780		2
781		2
782		0
783		0
784		0
785		2
786		1
787		1
788		0
789		0
790		0
791		2
792		0
793		0
794		5
795		1
796		0
797		0
798		1
799		1
800		1
801		0
802		0
803		2
804		0
805		1
806		0
807		1
808		3
809		0
810		0
811		0
812		0
813		0
814		1
815		1
816		1
817		0
818		1
819		0
820		0
821		0
822		0
823		0
824		0
825		0
826		1
827		1
828		1
829		0
830		0
831		0
832		0
833		0
834		0
835		0
836		0
837		1
838		1
839		0
840		0
841		0
842		0
843		0
844		0
845		0
846		0
847		0
848		0
849		0
850		0
851		1
852		2
853		1
854		0
855		0
856		0
857		0
858		0
859		0
860		0
861		0
862		0
863		0
864		0
865		0
866		0
867		1
868		0
869		0
870		1
871		0
872		0
873		0
874		0
875		0
876		0
877		1
878		0
879		0
880		1
881		0
882		0
883		1
884		0
885		1
886		0
887		1
888		0
889		0
890		0
891		0
892		1
893		1
894		0
895		1
896		1
897		0
898		1
899		1
900		0
901		0
902		0
903		0
904		1
905		0
906		0
907		0
908		0
909		2
910		2
911		0
912		0
913		0
914		0
915		0
916		1
917		1
918		0
919		1
920		0
921		0
922		0
923		0
924		0
925		1
926		0
927		0
928		0
929		0
930		0
931		1
932		0
933		1
934		0
935		2
936		0
937		1
938		1
939		0
940		0
941		0
942		0
943		0
944		0
945		0
946		2
947		1
948		1
949		1
950		0
951		0
952		0
953		0
954		1
955		0
956		0
957		1
958		0
959		1
960		0
961		0
962		0
963		0
964		0
965		0
966		0
967		1
968		0
969		0
970		0
971		0
972		0
973		0
974		0
975		0
976		0
977		0
978		0
979		0
980		0
981		0
982		0
983		0
984		0
985		0
986		0
987		0
988		0
989		0
990		0
991		0
992		0
993		0
994		0
995		0
996		0
997		0
998		0
999		0
1000		0
1001		0
1002		0
1003		0
1004		0
1005		0
1006		0
1007		0
1008		0
1009		0
1010		0
1011		0
1012		0
1013		0
1014		0
1015		0
1016		0
1017		0
1018		0
1019		0
1020		0
1021		0
1022		0
1023		0
