0	67.6667	
1	56.6661	
2	53.9983	
3	46.3250	
4	63.7012	
5	69.3236	
6	123.8087	
7	106.5341	
8	98.7157	
9	111.3534	
10	126.0501	
11	153.4314	
12	174.7201	
13	171.9566	
14	165.3177	
15	153.9373	
16	145.6444	
17	115.8012	
18	95.9549	
19	103.0794	
20	82.4550	
21	64.6199	
22	70.0735	
23	71.3077	
24	58.5531	
25	57.7154	
26	65.3913	
27	59.9098	
28	46.5575	
29	56.1696	
30	67.7251	
31	65.2729	
32	76.5116	
33	74.2139	
34	68.6477	
35	84.9103	
36	130.8947	
37	123.2751	
38	180.7566	
39	171.9933	
40	187.9237	
41	160.9245	
42	158.3158	
43	129.6747	
44	118.1103	
45	109.4536	
46	169.2297	
47	162.6135	
48	163.3609	
49	164.5166	
50	167.8059	
51	147.1696	
52	123.7393	
53	99.6015	
54	151.6717	
55	102.9360	
56	105.8889	
57	97.3810	
58	62.4670	
59	61.5634	
60	54.3826	
61	46.2654	
62	100.3985	
63	155.4211	
64	106.0270	
65	66.7285	
66	58.5748	
67	64.5386	
68	89.9393	
69	80.1094	
70	70.3138	
71	76.8644	
72	84.8070	
73	97.9919	
74	111.9346	
75	159.3158	
76	154.2381	
77	171.2125	
78	188.8187	
79	184.8020	
80	171.6658	
81	149.0802	
82	126.5205	
83	114.4818	
84	107.8596	
85	90.1223	
86	91.9780	
87	83.5639	
88	81.4559	
89	61.5650	
90	63.7594	
91	116.7485	
92	136.6154	
93	81.2874	
94	75.0139	
95	67.0582	
96	69.0142	
97	65.3695	
98	56.4483	
99	99.1253	
100	83.5798	
101	66.6104	
102	94.4979	
103	108.3907	
104	114.5650	
105	189.3743	
106	184.1022	
107	151.2849	
108	165.5990	
109	166.6358	
110	167.8811	
111	143.4921	
112	125.7193	
113	114.6224	
114	115.8889	
115	121.4935	
116	117.4082	
117	148.5639	
118	142.0142	
119	147.6959	
120	158.9006	
121	210.7257	
122	159.1334	
123	131.5046	
124	104.9521	
125	101.4177	
126	113.4211	
127	126.8285	
128	79.7313	
129	91.0217	
130	106.4057	
131	71.8427	
132	75.9925	
133	74.1481	
134	63.6642	
135	82.1278	
136	98.7499	
137	73.8073	
138	72.5764	
139	74.1785	
140	60.2982	
141	69.1186	
142	74.2938	
143	81.0649	
144	75.5188	
145	68.4648	
146	76.1952	
147	90.6140	
148	95.0000	
149	104.9142	
150	128.8363	
151	170.3097	
152	176.2011	
153	177.9649	
154	182.1287	
155	177.3214	
156	149.4361	
157	147.5246	
158	141.7614	
159	105.2966	
160	89.1551	
161	90.8460	
162	78.4762	
163	73.7121	
164	69.7260	
165	87.2406	
