0	98.0000	
1	98.5635	
2	98.1899	
3	102.0456	
4	93.8780	
5	91.9937	
6	101.9315	
7	101.8642	
8	94.9617	
9	91.8008	
10	100.2353	
11	108.3957	
12	111.0947	
13	127.8525	
14	144.3770	
15	176.9617	
16	232.6372	
17	274.6267	
18	290.5035	
19	292.3562	
20	306.6468	
21	322.9760	
22	331.9477	
23	321.0940	
24	301.0440	
25	299.5611	
26	318.8686	
27	277.8272	
28	234.5707	
29	189.7040	
30	150.6289	
31	135.5094	
32	120.4837	
33	110.3633	
34	104.5487	
35	99.5183	
36	99.9411	
37	91.4840	
38	92.1355	
39	94.6758	
40	96.9020	
41	97.4096	
42	112.6428	
43	96.2564	
44	97.7194	
45	96.6207	
46	99.1037	
47	101.4609	
48	101.7734	
49	109.6447	
50	115.6846	
51	128.6687	
52	143.8665	
53	179.3530	
54	226.4031	
55	273.0320	
56	293.0150	
57	303.5961	
58	315.0269	
59	330.6305	
60	345.5145	
61	331.5981	
62	303.6471	
63	317.2456	
64	317.5363	
65	301.6784	
66	264.2708	
67	230.6357	
68	172.7714	
69	161.7279	
70	149.4942	
71	107.3801	
72	108.9400	
73	96.9200	
74	100.0846	
75	91.3842	
76	90.5944	
77	90.7155	
78	91.6506	
79	98.2259	
80	94.9601	
81	92.7439	
82	92.9311	
83	91.3523	
84	91.9290	
85	105.7243	
86	116.0704	
87	120.5028	
88	115.6724	
89	117.5076	
90	127.7142	
91	148.9507	
92	164.4454	
93	205.5227	
94	256.3851	
95	299.5595	
96	302.8749	
97	309.3668	
98	313.3619	
99	349.1552	
100	348.4100	
101	341.4644	
102	315.7451	
103	311.3094	
104	317.9767	
105	292.9325	
106	265.2350	
107	218.6317	
108	179.9411	
109	152.8401	
110	130.6182	
111	119.4247	
112	107.9953	
113	99.0734	
114	96.1665	
115	105.5698	
116	96.9720	
117	90.3214	
118	88.1824	
119	82.4366	
120	84.5204	
121	99.5545	
122	99.4144	
123	99.6972	
124	89.1035	
125	99.5177	
126	105.5621	
127	105.6859	
128	106.1905	
129	116.0963	
130	118.9463	
131	139.5367	
132	143.0470	
133	161.5954	
134	200.7799	
135	236.9069	
136	294.6726	
137	307.6284	
138	308.0315	
139	312.8209	
140	328.6232	
141	345.8300	
142	364.5522	
143	344.4359	
144	320.0887	
145	321.5937	
146	319.9067	
147	317.4902	
148	278.5145	
149	242.3655	
150	198.5594	
151	165.2251	
152	143.1090	
153	125.3971	
154	113.7995	
155	102.8417	
156	105.2764	
157	93.8915	
158	97.1283	
159	92.1304	
160	87.7360	
161	88.7068	
162	87.8142	
163	86.5307	
164	83.9741	
165	85.5444	
166	90.3963	
167	88.1246	
168	85.3194	
169	92.9624	
170	101.0337	
171	103.2546	
172	112.1035	
173	114.8341	
174	126.7585	
175	136.7371	
176	150.8524	
177	175.7942	
178	223.9232	
179	271.7264	
180	311.1279	
181	326.3919	
182	315.2969	
183	322.7100	
184	342.6737	
185	376.3642	
186	386.8303	
187	369.4278	
188	337.8196	
189	332.9507	
190	334.9470	
191	331.1409	
192	299.9596	
193	261.3394	
194	218.2853	
195	182.9410	
196	153.2572	
197	139.6167	
198	125.3572	
199	106.1894	
200	107.4978	
201	106.7854	
202	96.2634	
203	91.5565	
204	92.1873	
205	90.0802	
206	88.5816	
207	85.0657	
208	84.5554	
209	82.3026	
210	89.4693	
211	94.7120	
212	90.9916	
213	99.2970	
214	93.3569	
215	94.3315	
216	95.8191	
217	99.0761	
218	102.0458	
219	116.2058	
220	117.9273	
221	129.4582	
222	152.1186	
223	173.0453	
224	209.5207	
225	256.7509	
226	295.3037	
227	320.0266	
228	324.5778	
229	319.0025	
230	331.5235	
231	373.7755	
232	383.9049	
233	371.6653	
234	346.1807	
235	340.2812	
236	343.2092	
237	345.5009	
238	343.2711	
239	318.7169	
240	278.4043	
241	240.0420	
242	202.1632	
243	170.5209	
244	147.6230	
245	131.8966	
246	112.0395	
247	107.3905	
248	106.8796	
249	101.5834	
250	102.3911	
251	93.1151	
252	88.3241	
253	86.2261	
254	88.2294	
255	91.6172	
256	91.9637	
257	87.9503	
258	85.0548	
259	90.9710	
260	93.0759	
261	98.3317	
262	95.1575	
263	101.1194	
264	102.2118	
265	96.3501	
266	103.8193	
267	108.9734	
268	112.6351	
269	120.8117	
270	131.1474	
271	148.7372	
272	168.9641	
273	203.4054	
274	249.3103	
275	286.3176	
276	314.1328	
277	332.8803	
278	332.4386	
279	337.3706	
280	359.3965	
281	398.0996	
282	407.1326	
283	378.5493	
284	366.8781	
285	347.9746	
286	348.1790	
287	344.8325	
288	358.4163	
289	330.8727	
290	297.4330	
291	255.9282	
292	230.2305	
293	201.2053	
294	171.1857	
295	148.1760	
296	130.9173	
297	130.1096	
298	117.8968	
299	116.1170	
300	104.8310	
301	105.0115	
302	99.8178	
303	99.7856	
304	96.7230	
305	93.0032	
306	89.4004	
307	86.6614	
308	90.8762	
309	88.7404	
310	89.2983	
311	89.2058	
312	92.0527	
313	101.1742	
314	107.5422	
315	101.9168	
316	103.9620	
317	100.3950	
318	106.6886	
319	107.9984	
320	116.5604	
321	118.1500	
322	136.8431	
323	137.2044	
324	157.0757	
325	175.3727	
326	199.0647	
327	251.5360	
328	290.5700	
329	318.7448	
330	326.3824	
331	327.0035	
332	349.6785	
333	362.2710	
334	377.5575	
335	389.7199	
336	389.5065	
337	380.2668	
338	364.4215	
339	368.4763	
340	367.9562	
341	373.7345	
342	364.7926	
343	350.7779	
344	322.3527	
345	286.5164	
346	250.1748	
347	226.2910	
348	197.5141	
349	177.2760	
350	160.8525	
351	149.9557	
352	132.7289	
353	129.3600	
354	117.4708	
355	116.8182	
356	115.2425	
357	115.1169	
358	112.5347	
359	123.1995	
360	108.8357	
361	105.6959	
362	100.0943	
363	96.4203	
364	97.3283	
365	95.4499	
366	97.1398	
367	96.1518	
368	95.9623	
369	97.1699	
370	96.8232	
371	96.7404	
372	95.3859	
373	92.1959	
374	98.1779	
375	102.0522	
376	108.5154	
377	117.3505	
378	129.8829	
379	127.9668	
380	131.9264	
381	146.1949	
382	180.3365	
383	204.1559	
384	231.2066	
385	274.4924	
386	311.0175	
387	322.3626	
388	331.8387	
389	338.5697	
390	349.6291	
391	366.2614	
392	377.9180	
393	387.9707	
394	402.8903	
395	403.5738	
396	384.0109	
397	383.9030	
398	374.2646	
399	362.6817	
400	368.4353	
401	356.7634	
402	347.0800	
403	321.9712	
404	306.2884	
405	266.0206	
406	244.9787	
407	217.4389	
408	185.8664	
409	169.0625	
410	161.8845	
411	144.3774	
412	136.3673	
413	134.5385	
414	129.0586	
415	125.4382	
416	108.6997	
417	115.8001	
418	114.1779	
419	116.1674	
420	112.1718	
421	111.0419	
422	107.4875	
423	107.8607	
424	111.9944	
425	106.0663	
426	104.9381	
427	103.6138	
428	105.5018	
429	101.6312	
430	104.2180	
431	107.5620	
432	108.3954	
433	116.7885	
434	117.1355	
435	117.2932	
436	108.6328	
437	110.4331	
438	120.0823	
439	118.1756	
440	121.2375	
441	125.2266	
442	139.1915	
443	140.1652	
444	156.0692	
445	170.5379	
446	188.8749	
447	219.9581	
448	248.4612	
449	274.6578	
450	304.8076	
451	322.3036	
452	332.9898	
453	340.4427	
454	350.9189	
455	357.5775	
456	376.6123	
457	403.8728	
458	403.2068	
459	412.9763	
460	406.6580	
461	396.1681	
462	395.8811	
463	389.2804	
464	379.7050	
465	383.1711	
466	376.5443	
467	373.1165	
468	356.7418	
469	332.3009	
470	310.6127	
471	282.7972	
472	256.7335	
473	231.6646	
474	219.9020	
475	184.5364	
476	163.7021	
477	150.7498	
478	142.4052	
479	130.2826	
480	126.6410	
481	119.9757	
482	115.7025	
483	112.7345	
484	108.5402	
485	109.0183	
486	104.3749	
487	105.2471	
488	110.2703	
489	98.4563	
490	103.5186	
491	107.3761	
492	112.3546	
493	107.6425	
494	105.3129	
495	103.4137	
496	108.8481	
497	112.7377	
