0	212.0000	
1	251.0088	
2	279.6758	
3	292.3383	
4	310.3525	
5	329.3511	
6	359.7130	
7	384.0263	
8	403.3667	
9	391.2807	
10	383.3375	
11	381.3242	
12	386.6917	
13	369.9186	
14	352.6345	
15	324.2175	
16	303.2899	
17	266.8297	
18	242.2845	
19	211.8453	
20	190.2791	
21	174.5921	
22	154.2323	
23	142.9712	
24	136.9699	
25	124.9217	
26	110.5907	
27	106.0000	
28	97.9299	
29	91.9818	
30	97.0564	
31	97.3074	
32	93.9800	
33	95.0207	
34	98.6951	
35	102.0219	
36	102.3258	
37	99.9768	
38	105.0714	
39	114.7481	
40	115.2999	
41	129.5302	
42	137.6754	
43	150.8372	
44	159.0276	
45	188.3945	
46	225.6694	
47	253.9119	
48	276.8871	
49	298.8917	
50	308.0313	
51	325.9328	
52	357.7132	
53	370.3555	
54	378.4573	
55	384.7126	
56	386.6783	
57	401.2498	
58	386.9580	
59	377.0000	
60	370.2081	
61	358.8472	
62	338.0098	
63	298.0486	
64	270.0795	
65	244.9535	
66	221.0303	
67	197.6644	
68	175.0211	
69	154.3786	
70	147.3187	
71	158.5853	
72	132.6420	
73	124.8190	
74	112.9935	
75	106.6823	
76	105.6349	
77	111.1446	
78	106.4876	
79	106.4158	
80	105.9499	
81	105.6836	
82	106.6838	
83	116.5759	
84	116.2106	
85	105.1027	
86	117.4308	
87	113.3580	
88	116.2204	
89	134.3901	
90	128.6619	
91	131.9136	
92	138.7435	
93	146.8608	
94	166.4709	
95	185.6704	
96	219.8416	
97	252.2336	
98	280.9265	
99	301.6846	
100	329.0013	
101	341.7510	
102	369.1424	
103	378.2473	
104	394.8977	
105	400.2457	
106	399.6888	
107	393.1100	
108	391.3784	
109	403.7201	
110	394.5179	
111	382.4813	
112	355.8485	
113	331.1949	
114	306.3575	
115	273.1359	
116	247.4915	
117	218.8852	
118	201.3957	
119	179.3294	
120	168.2331	
121	151.0858	
122	151.6134	
123	134.2298	
124	127.0776	
125	118.3014	
126	115.3859	
127	115.3068	
128	114.3066	
129	115.3872	
130	109.0620	
131	111.5521	
132	107.7520	
133	100.8334	
134	94.8322	
135	101.3381	
136	107.7802	
137	106.2190	
138	107.0864	
139	102.4346	
140	104.8712	
141	120.9219	
142	112.3776	
143	118.5373	
144	126.0902	
145	133.9693	
146	147.4571	
147	169.4337	
148	189.5560	
149	218.0263	
150	251.0332	
151	286.8328	
152	316.8566	
153	330.5888	
154	340.6869	
155	357.9804	
156	376.5861	
157	401.5842	
158	421.1943	
159	418.3016	
160	431.8015	
161	415.8911	
162	409.5024	
163	421.5103	
164	416.8883	
165	409.4945	
166	382.7527	
167	348.8497	
168	330.5792	
169	314.3651	
170	287.2334	
171	252.7151	
172	229.3538	
173	203.6195	
174	195.7030	
175	170.6850	
176	148.0422	
177	147.2217	
178	136.3313	
179	119.0315	
180	118.2254	
181	113.6600	
182	118.7512	
183	114.2465	
184	99.7188	
185	104.1686	
186	105.8835	
187	95.1202	
188	96.6473	
189	105.3550	
190	102.3494	
191	99.2935	
192	99.7067	
193	104.2417	
194	109.5358	
195	103.9263	
196	103.1227	
197	108.9545	
198	116.6640	
199	123.2492	
200	126.4168	
201	141.1724	
202	138.4940	
203	147.0536	
204	164.7664	
205	181.3513	
206	202.3223	
207	237.3949	
208	280.9537	
209	296.1309	
210	312.6310	
211	342.4533	
212	359.8201	
213	367.2668	
214	382.5154	
215	407.2116	
216	427.0998	
217	426.3043	
218	431.8339	
219	424.3143	
220	417.8622	
221	457.6293	
222	429.0808	
223	401.7282	
224	400.1403	
225	391.7228	
226	373.7232	
227	346.5786	
228	318.0008	
229	287.8516	
230	256.1305	
231	241.9958	
232	213.5416	
233	197.9929	
234	190.9914	
235	173.2542	
236	148.3859	
237	135.9871	
238	127.5529	
239	125.7166	
240	121.6994	
241	110.6794	
242	109.1515	
243	111.4348	
244	107.6944	
245	103.8466	
246	100.8460	
247	106.4640	
248	99.6604	
249	122.5896	
250	115.7477	
251	101.8094	
252	102.5963	
253	111.9142	
254	109.2425	
255	114.9188	
