0	58.6667	
1	74.4899	
2	94.8190	
3	81.3930	
4	86.2252	
5	69.2984	
6	79.5276	
7	96.1206	
8	128.5398	
9	119.8195	
10	103.0477	
11	115.5867	
12	111.9475	
13	118.5699	
14	127.1217	
15	137.8417	
16	108.5723	
17	113.7153	
18	84.8158	
19	83.6568	
20	69.9899	
21	80.1130	
22	65.9025	
23	66.0299	
24	59.5677	
25	57.3222	
26	78.7668	
27	57.6945	
28	84.4288	
29	109.6232	
30	132.5863	
31	127.1579	
32	124.8790	
33	117.7430	
34	118.5929	
35	117.0610	
36	77.1201	
37	61.2698	
38	64.6822	
39	76.3270	
40	61.9082	
41	87.7539	
42	71.1660	
43	57.7480	
44	68.6351	
45	78.6429	
46	114.8293	
47	166.8376	
48	119.6883	
49	124.1351	
50	143.0414	
51	133.3475	
52	120.6545	
53	168.2351	
54	147.3820	
55	124.5827	
56	113.7827	
57	104.7791	
58	170.3181	
59	110.1484	
60	74.9205	
61	82.0437	
62	52.7558	
63	62.4991	
64	50.3688	
65	54.8671	
66	71.9644	
67	69.2631	
68	80.8941	
69	100.5742	
70	126.1569	
71	138.7973	
72	126.1554	
73	143.0905	
74	142.5916	
75	125.7600	
76	110.0631	
77	98.3946	
78	62.0228	
79	108.4009	
80	87.9775	
81	64.3846	
82	75.9219	
83	57.1214	
84	56.1194	
85	78.7925	
86	78.3919	
87	129.9501	
88	111.8076	
89	114.2176	
90	113.6332	
91	101.9718	
92	105.9211	
93	142.6186	
94	134.4897	
95	120.2747	
96	124.6703	
97	132.1656	
98	122.0973	
99	114.7088	
100	94.8362	
101	81.1347	
102	109.0870	
103	69.9173	
104	68.3682	
105	70.5501	
106	69.5206	
107	68.0451	
108	62.0715	
109	81.2071	
110	103.5315	
111	111.9067	
112	124.3780	
113	138.5001	
114	138.1211	
115	124.1017	
116	115.7107	
117	100.6812	
118	77.8052	
119	98.2982	
120	74.2713	
121	66.4343	
122	74.8850	
123	81.2317	
124	61.0235	
125	68.1480	
126	79.4065	
127	72.2811	
128	85.3651	
129	72.6114	
130	95.4880	
131	110.4291	
132	131.0797	
133	139.3243	
134	124.4280	
135	115.4683	
136	116.6137	
137	164.6797	
138	151.2770	
139	134.6666	
140	108.8344	
141	105.8763	
142	104.9676	
143	105.3539	
144	72.8785	
145	81.7119	
146	83.2256	
147	72.5106	
148	62.2684	
149	64.7351	
150	67.2305	
