0	93.6667	
1	99.6711	
2	95.9883	
3	133.9397	
4	164.7247	
5	141.2859	
6	174.9448	
7	199.9824	
8	202.3579	
9	182.4287	
10	151.7113	
11	136.0460	
12	126.6600	
13	117.1197	
14	95.3294	
15	95.3417	
16	101.5640	
17	110.0996	
18	97.6416	
19	98.0477	
20	97.5718	
21	106.3802	
22	113.1063	
23	133.0962	
24	133.1258	
25	160.8536	
26	165.8697	
27	149.2806	
28	142.2812	
29	116.6990	
30	120.4993	
31	138.2209	
32	124.6159	
33	78.3241	
34	76.0854	
35	68.3821	
36	65.9699	
37	78.9824	
38	92.3180	
39	70.7102	
40	67.6778	
41	65.3905	
42	70.0404	
43	81.2159	
44	71.8895	
45	77.6792	
46	76.6795	
47	82.0842	
48	96.2798	
49	107.9506	
50	128.2775	
51	142.1688	
52	156.4352	
53	134.7258	
54	130.4086	
55	119.0502	
56	102.9531	
57	108.4918	
58	114.0971	
59	101.1275	
60	80.1004	
61	82.3264	
62	96.9481	
63	108.7886	
64	113.9105	
65	124.0739	
66	183.2644	
67	100.2586	
68	107.4011	
69	125.1662	
70	150.5314	
71	184.5576	
72	222.0603	
73	226.2594	
74	217.4862	
75	165.8131	
76	152.2603	
77	127.6985	
78	115.6884	
79	115.3113	
80	111.0237	
81	101.8644	
82	99.7908	
83	93.1342	
84	102.8020	
85	88.6904	
86	88.3093	
87	92.0907	
88	97.1473	
89	97.6276	
90	107.0753	
91	111.7749	
92	135.3071	
93	155.2296	
94	157.6929	
95	153.0112	
96	142.7738	
97	135.0996	
98	122.4700	
99	117.4714	
100	106.9749	
101	92.2206	
102	93.4756	
103	93.3506	
104	94.0006	
105	77.3919	
106	81.4678	
107	89.7512	
108	80.0000	
109	74.2444	
110	63.1185	
111	69.2095	
112	66.5623	
113	53.3964	
114	56.2215	
115	81.6653	
116	103.5531	
117	70.0000	
118	77.8109	
119	100.2020	
120	124.0934	
121	159.9958	
122	168.4965	
123	165.7205	
124	147.1163	
125	136.8061	
126	129.8254	
127	121.7874	
128	118.5593	
129	97.4318	
130	99.3975	
131	113.6123	
132	95.2268	
133	100.5205	
134	83.0312	
135	92.9303	
136	86.5230	
137	85.3609	
138	90.4103	
139	90.7674	
140	101.1799	
141	118.0580	
142	124.4686	
143	134.1623	
144	154.2770	
145	172.8577	
146	183.1961	
147	183.6469	
148	201.7431	
149	180.5386	
150	157.0851	
151	144.1757	
152	130.5819	
153	130.2561	
154	128.9038	
155	127.8773	
156	109.1593	
157	109.1046	
158	110.3886	
159	118.2848	
160	90.1757	
161	93.6736	
162	102.8820	
163	136.4552	
164	101.4510	
165	107.7015	
166	101.4259	
167	108.0290	
168	126.2812	
169	122.5724	
170	127.4310	
171	143.1409	
172	157.5757	
173	150.9955	
174	159.7024	
175	157.0502	
176	127.8527	
177	125.7406	
178	110.7448	
179	104.8179	
180	109.3557	
181	90.2828	
182	89.0220	
183	84.8469	
184	84.1799	
185	84.0432	
186	93.8379	
187	77.4987	
188	85.9102	
189	75.7551	
190	68.8787	
191	64.0396	
192	59.5596	
193	65.1925	
194	73.4870	
195	65.3264	
196	63.5079	
197	69.1649	
198	78.6803	
199	97.8870	
200	74.2734	
201	95.2089	
202	108.1833	
203	104.3450	
204	127.6421	
205	132.8159	
206	179.2410	
207	151.0000	
208	150.4494	
209	149.0000	
210	153.1213	
211	157.4126	
212	137.2580	
213	123.4259	
214	110.3782	
215	133.4812	
216	146.7958	
217	101.5456	
218	102.4549	
219	97.7331	
220	90.6318	
221	93.0982	
222	104.2845	
223	133.0879	
224	98.6879	
225	108.3180	
226	90.2971	
227	86.2402	
228	100.1250	
229	113.1916	
230	112.3459	
231	121.3780	
232	138.4176	
233	144.7317	
234	172.9506	
235	236.7364	
236	200.0826	
237	211.3278	
238	205.6017	
239	199.3333	
240	169.4672	
241	162.6778	
242	145.0759	
243	138.8589	
244	136.0418	
245	114.7950	
246	118.8530	
247	122.6778	
248	116.8867	
249	143.4569	
250	200.7866	
251	112.2131	
252	111.6371	
253	95.3933	
254	132.3010	
255	88.6402	
256	86.4527	
257	95.0753	
258	86.3523	
259	92.7389	
260	92.2608	
261	94.8237	
262	111.1908	
263	135.4608	
264	116.8566	
265	126.2971	
266	139.5880	
267	176.0600	
268	190.1054	
269	156.2583	
270	155.1939	
271	148.1958	
272	140.4254	
273	139.4296	
274	150.2929	
275	140.3180	
276	159.0812	
277	113.3289	
278	116.0937	
279	105.1983	
280	120.7699	
281	89.0198	
282	90.4720	
283	88.0351	
284	90.1883	
285	82.5537	
286	88.4360	
287	74.2402	
288	76.3010	
289	83.4402	
290	68.5146	
291	71.2349	
292	64.9925	
