0	238.8889	
1	299.1186	
2	151.5063	
3	118.4858	
4	107.7526	
5	147.1517	
6	84.1573	
7	79.1463	
8	76.6251	
9	90.9376	
10	111.5423	
11	154.2438	
12	176.9796	
13	210.9006	
14	178.2428	
15	185.9057	
16	145.2024	
17	114.3641	
18	84.9130	
19	77.6880	
20	87.3905	
21	81.4423	
22	99.1621	
23	137.9602	
24	172.4690	
25	200.6239	
26	186.7155	
27	186.0114	
28	144.0259	
29	122.2596	
30	91.3572	
31	111.6816	
32	123.3115	
33	96.1760	
34	77.7687	
35	98.9062	
36	163.9441	
37	210.3952	
38	233.2056	
39	253.9978	
40	264.7323	
41	235.7941	
42	163.3201	
43	123.8657	
44	129.7440	
45	99.4557	
46	94.8908	
47	106.9124	
48	134.7218	
49	147.4721	
50	149.3527	
51	169.4368	
52	171.5089	
53	201.9207	
54	222.9871	
55	196.3911	
56	167.8878	
57	114.5003	
58	239.3997	
59	138.8771	
60	92.1149	
61	91.4200	
62	106.8787	
63	118.0064	
64	169.3330	
65	193.4894	
66	207.6604	
67	241.6493	
68	189.9846	
69	149.3251	
70	132.6927	
71	98.9463	
72	97.3376	
73	76.8958	
74	74.0131	
75	89.0378	
76	99.7315	
77	109.2909	
78	153.8534	
79	199.0636	
80	263.8216	
81	279.6163	
82	255.1176	
83	201.6308	
84	153.2988	
85	118.7120	
86	118.3467	
87	94.0677	
88	79.2654	
89	105.6312	
90	98.8471	
91	95.6338	
92	117.4749	
93	160.6841	
94	180.0775	
95	269.6066	
96	223.8857	
97	214.4593	
98	192.6801	
99	119.2336	
100	88.6922	
101	88.8748	
102	91.4495	
103	103.4463	
104	86.0993	
105	92.0872	
106	99.7584	
107	145.4466	
108	187.7746	
109	227.2190	
110	208.3517	
111	186.4718	
112	154.1407	
113	130.4119	
114	106.2971	
115	96.6055	
116	97.0191	
117	93.8092	
118	92.5492	
119	201.8631	
120	120.2117	
121	137.7341	
122	153.0788	
123	211.4081	
124	248.7324	
125	266.8947	
126	264.2841	
127	340.9810	
128	171.9816	
129	127.7318	
130	108.7224	
131	92.6287	
132	70.4743	
133	91.4135	
134	79.0046	
135	94.1250	
136	133.5304	
137	105.0777	
