0	196.5556	
1	185.9977	
2	188.7818	
3	197.7832	
4	202.4467	
5	198.2142	
6	192.5497	
7	177.8602	
8	162.6450	
9	148.0823	
10	141.2167	
11	129.4069	
12	119.7619	
13	110.7497	
14	105.9942	
15	95.9562	
16	87.7600	
17	86.4468	
18	86.2197	
19	86.6706	
20	85.8819	
21	83.5439	
22	74.6116	
23	81.1863	
24	85.8856	
25	84.3229	
26	88.3713	
27	88.4257	
28	93.1618	
29	91.5152	
30	93.3709	
31	101.3916	
32	107.2512	
33	120.3416	
34	140.1490	
35	165.1973	
36	183.8880	
37	185.9691	
38	183.0926	
39	178.2845	
40	182.4085	
41	186.9089	
42	210.8565	
43	221.3244	
44	222.1264	
45	218.6103	
46	215.7650	
47	203.6077	
48	189.4286	
49	193.6817	
50	210.0802	
51	214.4196	
52	215.4734	
53	201.4233	
54	183.0344	
55	169.9810	
56	155.4796	
57	139.7025	
58	129.4627	
59	127.6790	
60	129.3584	
61	116.8650	
62	103.8706	
63	96.3612	
64	89.7998	
65	82.4515	
66	80.9073	
67	80.6527	
68	81.6951	
69	76.2037	
70	75.3772	
71	78.6049	
72	84.8930	
73	83.6965	
74	81.0905	
75	82.0313	
76	85.6243	
77	85.4069	
78	95.5938	
79	100.8944	
80	101.9112	
81	113.2705	
82	126.3108	
83	146.1878	
84	164.3858	
85	183.2496	
86	189.6667	
87	186.4708	
88	182.2599	
89	186.2535	
90	192.5509	
91	203.0184	
92	227.8047	
93	242.1359	
94	246.8497	
95	236.5584	
96	221.9484	
97	210.1106	
98	207.3538	
99	210.1869	
100	215.0002	
101	219.6469	
102	229.4848	
103	223.2402	
104	202.6046	
105	187.0703	
106	179.4302	
107	192.5950	
108	160.2782	
109	135.5427	
110	130.7242	
111	124.4813	
112	116.4797	
113	108.7081	
114	95.2859	
115	88.2613	
116	85.0304	
117	85.1518	
118	85.4362	
119	85.1028	
120	83.3860	
121	81.5135	
122	80.3079	
123	81.6155	
124	78.1780	
125	80.7208	
126	82.2047	
127	86.6212	
128	86.8176	
129	90.6239	
130	92.6667	
131	97.9874	
132	101.2590	
133	105.6018	
134	117.9844	
135	139.8062	
136	156.1373	
137	175.9910	
138	195.0548	
139	206.8263	
140	204.3315	
141	188.0781	
142	205.4423	
143	199.1825	
144	207.0957	
145	230.1607	
146	241.0514	
147	244.7587	
148	243.1089	
149	238.5112	
150	219.3180	
151	213.9939	
152	212.2064	
153	215.8902	
154	229.6468	
155	231.4046	
156	228.3685	
157	227.2004	
158	219.5371	
159	199.7701	
160	190.3331	
161	171.8266	
162	164.3333	
163	151.9545	
164	146.9003	
165	135.7823	
166	121.4154	
167	115.9303	
168	114.8655	
169	109.0511	
170	98.2409	
171	100.2855	
172	96.8119	
173	93.6306	
174	100.5975	
175	93.8220	
176	94.1215	
177	90.6057	
178	86.2219	
179	86.5067	
180	87.9390	
181	87.3941	
182	82.3023	
183	88.5567	
184	92.9401	
185	94.5088	
186	93.8242	
187	96.3914	
188	108.9612	
189	108.7239	
190	115.8489	
191	130.9712	
192	140.3783	
193	157.1793	
194	180.3052	
195	197.2365	
196	202.2768	
197	212.8116	
198	199.7721	
199	191.9585	
200	195.6810	
201	203.9471	
202	210.4471	
203	236.1073	
204	242.4538	
205	252.3513	
206	253.9248	
207	250.0638	
208	236.9286	
209	223.2398	
210	223.2192	
211	224.6667	
212	229.1691	
213	227.4444	
214	236.4329	
215	241.6154	
216	232.9845	
217	223.1630	
218	215.9189	
219	194.5284	
220	178.8282	
221	167.1131	
222	162.2407	
223	148.3534	
224	139.6707	
225	132.8622	
226	134.4738	
227	118.8629	
228	105.0955	
229	102.5715	
230	103.8578	
231	100.9972	
232	91.5623	
233	89.0486	
234	81.9398	
235	79.2386	
236	84.8221	
237	87.9548	
238	88.5721	
239	83.8897	
240	79.1330	
241	85.4087	
242	90.0068	
243	85.1667	
244	88.5016	
245	88.5133	
246	90.5387	
247	95.2578	
248	96.4272	
249	92.7401	
250	100.1991	
251	106.7826	
252	115.6722	
253	125.6216	
254	133.8509	
255	146.5584	
256	160.2680	
257	170.9630	
258	191.6796	
259	204.1922	
260	215.7055	
261	222.4583	
262	215.9722	
263	216.1268	
264	213.7245	
265	211.3707	
266	223.9994	
267	229.2408	
268	242.3402	
269	258.8983	
270	270.3225	
271	280.4734	
272	265.9708	
273	263.1928	
274	248.5005	
275	237.7476	
276	234.7929	
277	229.0205	
278	234.2469	
279	235.0669	
280	249.5606	
281	246.8713	
282	239.7972	
283	242.9297	
284	231.3577	
285	222.4605	
286	200.6619	
287	181.8593	
288	176.4554	
289	167.5185	
290	155.8494	
291	150.9694	
292	139.6617	
293	131.2997	
294	126.7545	
295	120.8117	
296	108.5589	
297	105.1524	
