0	116.5556	
1	120.0932	
2	132.5643	
3	156.7834	
4	200.6039	
5	242.6626	
6	243.9703	
7	224.4975	
8	196.8434	
9	175.0808	
10	154.7560	
11	142.3857	
12	167.8038	
13	202.1960	
14	249.8411	
15	275.8141	
16	264.5211	
17	220.8079	
18	190.1857	
19	161.2823	
20	145.4014	
21	154.5443	
22	162.7758	
23	206.6738	
24	241.1789	
25	249.2713	
26	232.9566	
27	202.4228	
28	176.1354	
29	141.2041	
30	124.6715	
31	122.8832	
32	119.5678	
33	124.7882	
34	134.3281	
35	129.2393	
36	129.6349	
37	139.2987	
38	130.0879	
39	128.7788	
40	151.6627	
41	170.2180	
42	214.4445	
43	239.4122	
44	239.5102	
45	215.2285	
46	199.1835	
47	163.6279	
48	155.3795	
49	155.5706	
50	168.2862	
51	201.9514	
52	235.5515	
53	275.4895	
54	275.7298	
55	256.9851	
56	213.9776	
57	175.7910	
58	154.8296	
59	151.0254	
60	153.1068	
61	178.8856	
62	223.9561	
63	245.0343	
64	231.9488	
65	211.2910	
66	183.1732	
67	191.4029	
68	144.8818	
69	134.6113	
70	154.9577	
71	130.6511	
72	138.1764	
73	149.1944	
74	148.0662	
75	126.7732	
76	126.2803	
77	118.3288	
78	130.1873	
79	143.9640	
80	165.3880	
81	208.7804	
82	246.0704	
83	249.9026	
84	247.4294	
85	209.4938	
86	206.0451	
87	159.0095	
88	156.1160	
89	153.4531	
90	174.1759	
91	213.4812	
92	281.1800	
93	291.4221	
94	281.9836	
95	250.0315	
96	215.5904	
97	183.7025	
98	157.6564	
99	149.4869	
100	151.2211	
101	191.8530	
102	210.0689	
103	240.1636	
104	248.6555	
105	236.5028	
106	200.0053	
107	168.4554	
108	145.6195	
109	131.4121	
110	124.8824	
111	118.5883	
112	136.2074	
113	132.6505	
114	135.9390	
115	154.9067	
116	125.4269	
117	125.9895	
118	119.7053	
119	130.4035	
120	139.7411	
121	156.5976	
122	189.5494	
123	236.2101	
124	266.2475	
125	254.0170	
126	232.2518	
127	206.6650	
128	176.1926	
129	156.4068	
130	163.1711	
131	157.0289	
132	178.3654	
133	223.1450	
134	270.2530	
135	293.6204	
136	276.2810	
137	248.3335	
138	211.2395	
139	183.2415	
140	161.1456	
141	156.0632	
142	148.8990	
143	172.2328	
144	201.9780	
145	231.8854	
146	265.1048	
147	250.7923	
148	226.0483	
149	189.9505	
150	164.6570	
151	160.5328	
152	128.0159	
153	122.1657	
154	121.1682	
155	120.5266	
156	124.8481	
157	122.8239	
158	129.4683	
159	133.0220	
160	123.2221	
161	139.2785	
162	141.8196	
163	146.5698	
164	157.1088	
165	177.1065	
166	228.7053	
167	253.6726	
168	254.3498	
169	236.6175	
170	202.8342	
